Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
69,dW9XMHyJ,20/10/2024,10:00,TURKEY - SUPER LIG,Besiktas,Konyaspor,ROUND 9,1.44,5.0,5.75,1.3,3.4,1.02,15.0,1.17,4.33,1.65,2.2,1.83,1.83,1.42,2.68,1.12,5.5,15.0,15.0,34.0,67.0,7.5,9.5,17.0,41.0,7.0,8.5,21.0,41.0,10.0,12.0,26.0,51.0,301.0
70,rull5Qkb,20/10/2024,10:00,SWEDEN - SUPERETTAN,Oster,Varberg,ROUND 27,1.48,4.5,5.75,1.3,3.4,1.03,17.0,1.17,5.0,1.57,2.35,1.8,1.95,1.45,2.6,1.11,5.75,15.0,17.0,34.0,67.0,8.0,9.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,11.0,23.0,51.0,201.0
71,2DllhtNU,20/10/2024,10:00,TURKEY - 1. LIG,Igdir FK,Manisa FK,ROUND 9,1.91,3.5,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,1.69,2.0,1.98,1.83,1.3,3.45,12.0,11.0,19.0,41.0,8.0,7.0,12.0,29.0,10.0,9.0,15.0,34.0,17.0,15.0,23.0,41.0,201.0
72,SSZaQ4Ct,20/10/2024,10:00,ENGLAND - PREMIER LEAGUE,Wolves,Manchester City,ROUND 8,8.5,6.0,1.3,1.22,4.0,1.02,21.0,1.13,6.0,1.44,2.75,1.75,2.0,7.0,1.1,3.45,1.3,21.0,11.0,8.5,10.0,29.0,13.0,9.5,11.0,51.0,26.0,21.0,23.0,101.0,51.0,51.0,51.0,251.0
73,lfWoSAjm,20/10/2024,10:00,ITALY - SERIE B,Carrarese,Mantova,ROUND 9,2.3,3.1,3.2,1.4,2.75,1.03,11.0,1.25,3.5,1.98,1.88,1.67,2.05,2.3,1.57,1.32,3.1,10.0,11.0,17.0,34.0,8.5,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
74,dGwq9oAD,20/10/2024,10:00,ITALY - SERIE A,Venezia,Atalanta,ROUND 8,5.75,4.1,1.57,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,1.75,2.0,5.5,1.15,2.35,1.58,13.0,8.0,8.0,12.0,17.0,7.5,8.5,12.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0
75,AJ5eIkmR,20/10/2024,10:00,ITALY - SERIE A,Lecce,Fiorentina,ROUND 8,3.2,3.3,2.3,1.4,2.75,1.06,10.0,1.3,3.5,2.05,1.85,1.75,2.0,3.1,1.35,1.63,2.25,10.0,8.0,11.0,21.0,10.0,6.0,9.5,19.0,15.0,11.0,13.0,29.0,34.0,23.0,34.0,41.0,201.0
76,K0HUHqjJ,20/10/2024,10:00,DENMARK - 1ST DIVISION,Horsens,Hvidovre IF,ROUND 13,1.8,4.0,3.7,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,1.8,1.91,1.83,2.03,1.28,3.55,12.0,11.0,21.0,41.0,7.5,7.5,13.0,29.0,9.0,8.5,17.0,34.0,15.0,15.0,26.0,51.0,251.0
77,b9aoAn8k,20/10/2024,10:00,FRANCE - LIGUE 1,Le Havre,Lyon,ROUND 8,4.0,3.6,1.91,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,1.67,2.1,3.7,1.26,1.92,1.98,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
78,Cpizf8EM,20/10/2024,10:15,HUNGARY - OTP BANK LIGA,Zalaegerszegi,Gyor,ROUND 10,2.2,3.7,2.9,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,1.57,2.25,2.15,1.68,1.4,2.85,15.0,12.0,17.0,34.0,10.0,7.0,11.0,21.0,12.0,9.0,13.0,26.0,21.0,17.0,23.0,41.0,151.0
79,QBNTtt5m,20/10/2024,10:30,SPAIN - PRIMERA RFEF,Merida AD,Betis B,GROUP 2 ,1.83,3.1,4.0,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,2.0,1.73,1.9,1.9,1.2,4.1,7.5,10.0,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.5,17.0,41.0,15.0,17.0,34.0,67.0,900.0
80,nBwH6AY8,20/10/2024,10:30,GERMANY - BUNDESLIGA,Holstein Kiel,Union Berlin,ROUND 7,3.5,3.3,2.15,1.4,2.75,1.06,10.0,1.3,3.5,2.03,1.87,1.75,2.0,3.3,1.33,1.73,2.08,10.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,41.0,29.0,34.0,41.0,201.0
81,t4owrhVq,20/10/2024,10:30,SLOVAKIA - NIKE LIGA,Komarno,Podbrezova,ROUND 11,2.85,3.5,2.32,1.33,3.15,1.04,9.25,1.2,4.15,1.62,2.25,1.5,2.4,2.57,1.5,1.62,2.27,9.25,10.25,14.5,27.0,11.5,7.3,9.5,18.0,18.5,10.75,12.0,23.0,40.0,23.0,26.0,40.0,250.0
82,48P6kzwA,20/10/2024,10:30,SLOVAKIA - NIKE LIGA,Zilina,Banska Bystrica,ROUND 11,1.36,4.65,8.5,1.33,3.1,1.04,9.25,1.21,4.15,1.65,2.22,1.9,1.82,1.47,2.6,,,9.25,21.0,70.0,250.0,6.8,9.75,27.0,100.0,7.0,8.75,21.0,80.0,9.25,11.75,28.0,90.0,700.0
83,8Wv9Nebk,20/10/2024,10:30,SPAIN - PRIMERA RFEF,Sestao,Ath Bilbao B,GROUP 1 ,2.2,3.0,3.1,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,2.2,1.62,2.25,1.63,1.33,3.3,6.5,7.5,15.0,34.0,6.0,6.5,13.0,34.0,9.5,10.0,21.0,41.0,21.0,23.0,41.0,81.0,67.0
84,U9kC6za6,20/10/2024,10:45,BULGARIA - PARVA LIGA,Cherno More,Hebar,ROUND 8,1.17,7.5,13.0,1.29,3.5,1.03,17.0,1.2,4.33,1.65,2.2,2.75,1.4,1.16,5.25,,,13.0,26.0,67.0,251.0,6.5,15.0,41.0,126.0,5.5,11.0,41.0,101.0,6.0,13.0,41.0,151.0,201.0
85,CrUndB5h,20/10/2024,11:00,BRAZIL - SERIE B,Operario,Paysandu PA,ROUND 32,1.85,3.3,4.5,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,2.2,1.62,1.88,1.98,1.21,4.25,7.0,9.5,21.0,51.0,5.5,6.5,15.0,41.0,7.5,9.0,21.0,51.0,15.0,19.0,34.0,81.0,1250.0
86,QyLV3w8c,20/10/2024,11:00,CROATIA - HNL,Slaven Belupo,Hajduk Split,ROUND 10,5.0,3.8,1.6,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,1.91,1.8,4.8,1.18,2.3,1.6,11.0,7.0,7.5,12.0,13.0,7.5,8.5,13.0,26.0,17.0,17.0,26.0,51.0,41.0,41.0,51.0,301.0
87,U11v7e9F,20/10/2024,11:00,BELGIUM - CHALLENGER PRO LEAGUE,Patro Eisden,Waregem,ROUND 8,2.45,3.5,2.7,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,1.62,2.2,2.38,1.55,1.45,2.68,13.0,10.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,13.0,26.0,23.0,19.0,26.0,41.0,151.0
88,I31VEQft,20/10/2024,11:00,BELGIUM - JUPILER PRO LEAGUE,Leuven,Antwerp,ROUND 11,3.3,3.4,2.0,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,1.67,2.1,3.3,1.33,1.75,2.05,12.0,8.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
89,GrNNSY3b,20/10/2024,11:00,DENMARK - SUPERLIGA,Nordsjaelland,Silkeborg,ROUND 12,1.55,4.5,5.0,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,1.53,2.38,1.55,2.38,1.18,4.8,21.0,21.0,29.0,51.0,11.0,9.0,17.0,34.0,10.0,8.5,13.0,34.0,13.0,11.0,19.0,41.0,126.0
90,6i2uTnqp,20/10/2024,11:00,ENGLAND - CHAMPIONSHIP,Hull,Sunderland,ROUND 10,2.88,3.4,2.38,1.36,3.0,1.04,12.0,1.25,4.0,1.83,2.03,1.62,2.2,2.75,1.43,1.58,2.35,12.0,9.5,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
91,65kl1OIc,20/10/2024,11:15,SPAIN - LALIGA,Atl. Madrid,Leganes,ROUND 10,1.33,4.75,10.0,1.4,2.75,1.06,10.0,1.33,3.4,2.04,1.86,2.5,1.5,1.35,3.1,,,9.0,19.0,41.0,126.0,5.5,9.5,29.0,81.0,5.5,9.0,29.0,81.0,8.0,13.0,41.0,101.0,451.0
92,b7WOVJ66,20/10/2024,11:15,SPAIN - LALIGA2,Racing Club Ferrol,Huesca,ROUND 10,2.6,2.8,3.1,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,2.25,1.57,2.6,1.48,1.38,3.0,5.5,7.0,13.0,34.0,6.0,5.5,13.0,34.0,11.0,11.0,19.0,51.0,26.0,26.0,41.0,81.0,1250.0
93,Q5C7RHI0,20/10/2024,11:30,GERMANY - 3. LIGA,Arminia Bielefeld,VfL Osnabruck,ROUND 10,1.9,3.6,3.9,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,1.67,2.1,1.9,1.95,1.26,3.7,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
94,f7slfoxg,20/10/2024,11:30,SWEDEN - ALLSVENSKAN,GAIS,Varnamo,ROUND 27,2.15,3.4,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,1.7,2.05,2.1,1.67,1.3,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
95,YioqIi5d,20/10/2024,11:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Winterthur,ROUND 10,1.53,4.33,5.5,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,1.73,2.0,1.5,2.43,1.13,5.25,15.0,17.0,29.0,51.0,8.5,8.5,17.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,21.0,41.0,201.0
96,QoYUuec3,20/10/2024,11:30,SWITZERLAND - SUPER LEAGUE,Yverdon,Lugano,ROUND 10,5.5,3.8,1.62,1.33,3.25,1.04,12.0,1.2,4.33,1.7,2.1,1.73,2.0,5.25,1.13,2.25,1.6,12.0,8.0,8.5,12.0,17.0,7.5,8.5,13.0,29.0,17.0,15.0,23.0,51.0,41.0,41.0,41.0,201.0
97,xQizKDzp,20/10/2024,11:30,SWITZERLAND - SUPER LEAGUE,Basel,St. Gallen,ROUND 10,2.1,3.6,3.25,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,1.5,2.5,2.1,1.67,1.32,3.1,17.0,13.0,19.0,34.0,11.0,7.5,12.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,34.0,101.0
98,rTq4VYnR,20/10/2024,11:45,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Kholood,ROUND 7,2.15,3.25,3.1,1.4,2.75,1.03,10.0,1.29,3.5,1.9,1.9,1.73,2.0,2.15,1.68,1.35,3.1,10.0,11.0,17.0,34.0,8.5,6.5,12.0,26.0,11.0,9.5,13.0,34.0,21.0,17.0,26.0,41.0,500.0
99,jyY4Fx5s,20/10/2024,11:45,NETHERLANDS - EREDIVISIE,Zwolle,NAC Breda,ROUND 9,1.9,3.6,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,1.62,2.2,1.97,1.93,1.26,3.7,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
100,SfhQre5g,20/10/2024,12:00,NORWAY - ELITESERIEN,Viking,Odd,ROUND 25,1.36,5.0,7.5,1.22,4.0,1.02,19.0,1.13,6.0,1.48,2.6,1.67,2.1,1.35,3.1,1.1,7.0,19.0,26.0,41.0,81.0,10.0,10.0,23.0,51.0,8.0,8.5,17.0,41.0,10.0,10.0,21.0,41.0,151.0
101,CMjgjwDJ,20/10/2024,12:00,NORWAY - ELITESERIEN,Kristiansund,Stromsgodset,ROUND 25,2.5,3.6,2.6,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,1.5,2.5,2.43,1.53,1.5,2.5,15.0,12.0,15.0,26.0,12.0,7.0,10.0,19.0,15.0,10.0,11.0,23.0,26.0,19.0,21.0,34.0,101.0
102,bJ2BRgzJ,20/10/2024,12:00,NORWAY - ELITESERIEN,KFUM Oslo,Haugesund,ROUND 25,1.75,3.7,4.5,1.4,2.75,1.06,10.0,1.3,3.4,2.05,1.8,1.95,1.8,1.73,2.08,1.2,4.4,9.5,11.0,23.0,51.0,6.5,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,29.0,51.0,351.0
103,pGb7SZKC,20/10/2024,12:00,NORWAY - ELITESERIEN,HamKam,Sarpsborg 08,ROUND 25,2.1,3.5,3.25,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,1.5,2.5,2.08,1.73,1.35,3.1,17.0,15.0,21.0,34.0,12.0,7.0,12.0,23.0,13.0,9.0,11.0,26.0,21.0,15.0,19.0,29.0,101.0
104,8SzmJeyi,20/10/2024,12:00,POLAND - DIVISION 1,LKS Lodz,S. Wola,ROUND 13,1.45,4.75,5.5,1.3,3.4,1.02,15.0,1.17,4.33,1.65,2.2,1.83,1.83,1.45,2.68,1.15,5.5,15.0,15.0,29.0,67.0,8.0,9.5,17.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,251.0
105,h42jsKxP,20/10/2024,12:00,ARMENIA - PREMIER LEAGUE,Noah,Van,ROUND 12,1.37,4.2,7.1,1.31,3.15,1.02,9.8,1.17,3.82,1.62,2.02,1.91,1.85,,,,,12.0,16.0,37.0,150.0,6.0,7.4,18.0,60.0,5.7,7.0,15.5,50.0,7.6,9.25,20.0,60.0,400.0
106,vPIEF8pS,20/10/2024,12:00,FRANCE - LIGUE 1,Toulouse,Angers,ROUND 8,1.6,3.8,6.0,1.4,2.75,1.06,10.0,1.3,3.5,2.03,1.87,1.95,1.8,1.58,2.35,1.14,5.75,9.5,15.0,29.0,67.0,6.5,7.0,19.0,41.0,7.0,8.5,17.0,51.0,11.0,13.0,29.0,51.0,351.0
107,WMcg8Qx2,20/10/2024,12:00,FRANCE - LIGUE 1,Nantes,Nice,ROUND 8,3.25,3.1,2.38,1.5,2.5,1.08,8.0,1.36,3.2,2.2,1.67,1.91,1.91,3.1,1.35,1.58,2.35,8.0,7.0,11.0,23.0,8.5,6.0,10.0,21.0,15.0,12.0,15.0,34.0,34.0,26.0,41.0,51.0,301.0
108,h8K6HUFF,20/10/2024,12:00,FRANCE - LIGUE 1,Auxerre,Reims,ROUND 8,2.75,3.4,2.5,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.1,1.57,2.25,2.6,1.48,1.53,2.43,13.0,10.0,13.0,23.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,29.0,21.0,26.0,41.0,126.0
109,l8XlL857,20/10/2024,12:00,SERBIA - SUPER LIGA,Mladost,IMT Novi Beograd,ROUND 12,1.93,3.5,3.65,1.4,2.72,1.06,7.5,1.29,3.3,1.87,1.87,1.75,1.98,1.9,1.85,,,7.5,11.0,20.0,50.0,7.4,6.7,12.0,32.0,9.25,8.5,14.0,37.0,16.5,15.0,26.0,65.0,450.0
110,I5tKMton,20/10/2024,12:00,GREECE - SUPER LEAGUE,OFI Crete,Panathinaikos,ROUND 8,5.0,3.6,1.7,1.33,3.25,1.04,13.0,1.22,4.0,1.77,2.0,1.75,2.0,4.5,1.19,2.1,1.7,12.0,8.0,8.5,13.0,15.0,7.0,8.5,13.0,26.0,15.0,15.0,23.0,51.0,34.0,41.0,41.0,201.0
111,zV0STaq3,20/10/2024,12:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Kryvbas,ROUND 10,2.92,3.1,2.37,1.4,2.5,1.03,10.0,1.31,2.87,1.91,1.7,1.7,1.93,,,,,9.0,7.6,11.5,25.0,9.0,6.0,9.25,20.0,15.5,10.25,13.5,30.0,37.0,25.0,32.0,60.0,500.0
112,ltemVwuQ,20/10/2024,12:00,AUSTRIA - BUNDESLIGA,SK Rapid,Hartberg,ROUND 10,1.6,4.75,4.33,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,1.62,2.2,1.6,2.3,1.22,4.15,19.0,15.0,26.0,51.0,9.5,9.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
113,MLqgQlLa,20/10/2024,12:15,ITALY - SERIE B,Cesena,Sampdoria,ROUND 9,2.7,3.0,2.75,1.44,2.63,1.05,9.0,1.3,3.25,2.1,1.7,1.77,1.92,2.68,1.42,1.42,2.68,8.5,8.5,13.0,29.0,8.5,5.5,11.0,23.0,13.0,11.0,13.0,34.0,26.0,23.0,34.0,51.0,251.0
114,Svp0DZQr,20/10/2024,12:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Okhdood,Al Riyadh,ROUND 7,2.2,3.3,3.0,1.36,3.0,1.05,8.5,1.25,3.75,1.88,1.93,1.73,2.0,2.2,1.65,1.38,3.0,11.0,11.0,17.0,29.0,8.5,6.5,12.0,23.0,11.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,151.0
115,zXF88TzJ,20/10/2024,12:30,SLOVENIA - PRVA LIGA,Domzale,Radomlje,ROUND 12,2.57,2.92,2.85,1.45,2.55,1.09,6.1,1.4,2.72,2.22,1.62,1.85,1.85,2.4,1.53,,,6.1,7.4,13.5,35.0,7.6,5.7,10.5,28.0,12.5,9.5,14.5,40.0,29.0,22.0,32.0,75.0,700.0
116,K66LWay3,20/10/2024,12:30,SPAIN - PRIMERA RFEF,Gimnastic,Osasuna B,GROUP 1 ,1.6,3.5,5.0,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,2.25,1.57,1.63,2.25,1.17,5.0,7.5,11.0,26.0,51.0,5.5,7.5,19.0,41.0,6.5,9.5,21.0,51.0,12.0,17.0,34.0,81.0,67.0
117,dKoKQTEk,20/10/2024,12:30,SPAIN - PRIMERA RFEF,Alcoyano,Antequera,GROUP 2 ,1.95,3.1,3.6,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,2.2,1.58,2.0,1.8,1.23,3.7,7.0,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,900.0
118,jytJIvu2,20/10/2024,12:30,POLAND - EKSTRAKLASA,Rakow,Pogon Szczecin,ROUND 12,1.8,3.6,4.2,1.36,3.0,1.03,11.0,1.22,3.75,1.88,1.98,1.75,2.0,1.83,2.03,1.23,4.0,11.0,13.0,21.0,41.0,7.5,7.0,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,23.0,51.0,201.0
119,2PU01E9c,20/10/2024,12:30,ITALY - SERIE C,AC Milan U23,Legnago Salus,GROUP B ,1.57,3.7,5.8,1.42,2.67,1.07,6.8,1.35,2.95,2.05,1.72,2.05,1.7,1.6,2.27,,,6.8,13.0,32.0,120.0,5.7,7.2,18.5,65.0,6.5,8.25,19.5,70.0,11.0,14.0,32.0,110.0,201.0
120,WA5ealLE,20/10/2024,12:30,SPAIN - PRIMERA RFEF,Murcia,Marbella,GROUP 2 ,1.8,3.3,4.1,1.57,2.25,1.1,6.5,1.53,2.38,2.5,1.5,2.37,1.5,1.83,1.98,1.2,4.1,6.5,8.5,19.0,51.0,5.0,7.0,15.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,800.0
121,KKHteYQs,20/10/2024,12:30,ITALY - SERIE C,Padova,FeralpiSalo,GROUP A ,1.7,3.55,4.8,1.45,2.55,1.08,6.5,1.39,2.8,2.15,1.65,2.05,1.7,1.7,2.07,,,6.5,10.75,25.0,90.0,5.7,6.9,16.5,55.0,7.0,8.5,19.5,65.0,12.5,15.0,35.0,120.0,201.0
122,OhpTlzk5,20/10/2024,12:30,URUGUAY - PRIMERA DIVISION,Cerro Largo,Danubio,CLAUSURA ,2.8,3.0,2.63,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.41,2.25,1.57,2.75,1.43,1.48,2.6,6.0,6.0,11.0,26.0,6.5,6.0,11.0,26.0,12.0,12.0,21.0,41.0,29.0,29.0,41.0,81.0,201.0
123,GYerqXgT,20/10/2024,12:30,ITALY - SERIE C,Carpi,Lucchese,GROUP B ,3.1,3.1,2.3,1.4,2.72,1.07,6.7,1.34,3.0,2.0,1.75,1.75,1.98,,,1.6,2.25,6.7,7.9,11.5,24.0,8.75,6.0,8.75,18.5,15.5,11.0,13.5,27.0,40.0,29.0,37.0,60.0,500.0
124,ObsiCVNF,20/10/2024,12:30,ITALY - SERIE C,Entella,Vis Pesaro,GROUP B ,1.72,3.2,5.5,1.55,2.35,1.11,5.6,1.5,2.42,2.42,1.5,2.27,1.57,1.7,2.07,,,5.6,10.75,30.0,120.0,4.85,6.5,18.5,70.0,6.6,8.75,21.0,80.0,13.0,17.5,45.0,150.0,201.0
125,2ot8gOsJ,20/10/2024,12:30,ENGLAND - PREMIER LEAGUE,Liverpool,Chelsea,ROUND 8,1.6,4.5,4.75,1.22,4.0,1.02,19.0,1.13,6.0,1.4,3.0,1.44,2.63,1.58,2.35,1.2,4.4,23.0,23.0,34.0,51.0,13.0,10.0,17.0,34.0,12.0,9.5,15.0,34.0,15.0,12.0,19.0,41.0,101.0
126,SGNQFTuS,20/10/2024,12:30,ITALY - SERIE C,ACR Messina,Monopoli,GROUP C ,3.35,2.85,2.32,1.55,2.35,1.12,5.4,1.5,2.42,2.42,1.5,2.02,1.7,,,1.6,2.25,5.4,6.2,10.25,24.0,7.4,5.6,9.25,22.0,15.5,12.5,17.0,37.0,50.0,40.0,55.0,100.0,201.0
127,rPiijklS,20/10/2024,12:30,GERMANY - BUNDESLIGA,Wolfsburg,Werder Bremen,ROUND 7,2.05,3.6,3.4,1.3,3.4,1.04,13.0,1.2,4.5,1.62,2.3,1.53,2.38,2.05,1.75,1.33,3.3,15.0,13.0,19.0,34.0,10.0,7.0,12.0,23.0,12.0,9.0,11.0,26.0,19.0,15.0,21.0,34.0,126.0
128,xfZtjaDl,20/10/2024,12:45,HUNGARY - OTP BANK LIGA,Ferencvaros,Fehervar FC,ROUND 10,1.27,5.75,8.5,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,1.83,1.83,1.28,3.55,,,19.0,23.0,41.0,101.0,9.0,12.0,23.0,51.0,7.5,9.0,21.0,51.0,8.5,11.0,23.0,51.0,251.0
129,ShTHAt0b,20/10/2024,13:00,TURKEY - 1. LIG,Sakaryaspor,Istanbulspor AS,ROUND 9,2.8,3.2,2.35,1.4,2.75,1.05,11.0,1.25,3.75,1.9,1.9,1.63,2.1,2.75,1.43,1.58,2.35,11.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
130,GzsbwwMa,20/10/2024,13:00,TURKEY - SUPER LIG,Samsunspor,Fenerbahce,ROUND 9,4.5,3.6,1.75,1.4,2.75,1.03,11.0,1.25,3.5,2.0,1.85,1.83,1.83,4.25,1.18,2.05,1.72,10.0,7.0,8.0,13.0,12.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,301.0
131,AyiwWak9,20/10/2024,13:00,ECUADOR - LIGA PRO,Aucas,Macara,SECOND STAGE ,1.9,3.2,4.33,1.44,2.63,1.08,8.0,1.4,2.75,2.25,1.62,1.91,1.8,1.9,1.9,1.22,4.15,8.0,11.0,21.0,41.0,6.5,6.0,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
132,lQdJpLTP,20/10/2024,13:00,TURKEY - SUPER LIG,Alanyaspor,Kasimpasa,ROUND 9,2.15,3.4,3.3,1.36,3.0,1.03,13.0,1.19,4.0,1.8,2.0,1.62,2.2,2.1,1.67,1.32,3.1,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
133,nLGDWkvA,20/10/2024,13:00,SERBIA - PRVA LIGA,Macva,Mladost GAT,ROUND 12,2.15,3.0,3.25,1.52,2.12,1.02,7.3,1.47,2.35,2.32,1.47,2.07,1.72,,,,,6.7,6.6,12.5,35.0,5.0,5.2,10.0,26.0,7.6,7.9,14.0,37.0,16.0,17.0,30.0,75.0,101.0
134,GMBD7YY8,20/10/2024,13:00,ITALY - SERIE A,Cagliari,Torino,ROUND 8,2.7,3.1,2.8,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,1.8,1.95,2.6,1.48,1.45,2.68,8.5,8.5,13.0,29.0,8.0,6.0,11.0,23.0,13.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,251.0
135,fc0AJUQp,20/10/2024,13:00,DENMARK - SUPERLIGA,Sonderjyske,Midtjylland,ROUND 12,5.25,4.2,1.57,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,1.62,2.2,5.0,1.17,2.35,1.58,17.0,9.0,9.0,12.0,17.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,34.0,41.0,151.0
136,QyqL4ETI,20/10/2024,13:15,BULGARIA - PARVA LIGA,Septemvri Sofia,Ludogorets,ROUND 8,21.0,7.0,1.13,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.75,1.4,,,5.5,1.15,13.0,7.0,5.5,6.0,34.0,15.0,12.0,13.0,81.0,51.0,41.0,41.0,351.0,151.0,151.0,151.0,201.0
137,f1xuAJ1S,20/10/2024,13:30,SPAIN - LALIGA,Villarreal,Getafe,ROUND 10,1.83,3.6,4.33,1.44,2.63,1.06,10.0,1.33,3.4,2.1,1.73,1.95,1.8,1.84,2.06,1.23,4.0,9.0,11.0,21.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
138,baU4b5Aa,20/10/2024,13:30,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Charleroi,ROUND 11,2.9,3.2,2.25,1.44,2.63,1.07,9.0,1.36,3.0,2.2,1.65,1.91,1.91,3.0,1.38,1.63,2.25,9.0,7.5,11.0,21.0,8.5,6.5,9.5,21.0,15.0,11.0,15.0,34.0,34.0,26.0,34.0,51.0,301.0
