Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
75,CGXpDaxK,08/09/2024,13:30,SPAIN - LALIGA2,Zaragoza,Elche,ROUND 4,2.3,3.1,3.25,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,2.2,1.62,2.3,1.6,1.35,3.1,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,9.5,10.0,21.0,41.0,21.0,23.0,41.0,81.0,201.0
76,IXErjWmU,08/09/2024,13:30,ITALY - SERIE C,Legnago Salus,Vis Pesaro,GROUP B ,2.62,2.95,2.77,1.53,2.4,1.11,5.7,1.47,2.5,2.37,1.52,2.0,1.72,2.42,1.52,,,5.7,7.1,13.0,32.0,6.6,5.8,10.5,27.0,11.5,10.25,16.5,45.0,29.0,26.0,45.0,100.0,900.0
77,lhNRgEl5,08/09/2024,13:30,ITALY - SERIE C,Carpi,Perugia,GROUP B ,3.3,3.15,2.18,1.42,2.67,1.07,6.7,1.34,3.0,2.05,1.72,1.78,1.93,,,1.65,2.15,6.7,7.0,10.0,21.0,9.75,6.1,8.75,18.5,17.5,11.25,14.0,30.0,45.0,29.0,35.0,65.0,500.0
78,xWjYX22m,09/09/2024,13:30,SERBIA - PRVA LIGA,Macva,Graficar Beograd,ROUND 6,2.35,3.2,2.7,1.37,2.85,1.02,10.0,1.23,3.56,1.75,1.9,1.6,2.27,,,,,10.75,8.25,12.0,25.0,7.9,5.6,8.5,17.5,10.75,7.7,10.0,22.0,21.0,14.5,19.0,37.0,200.0
79,vFml0Bke,08/09/2024,13:30,ITALY - SERIE C,Triestina,Caldiero Terme,GROUP A ,1.6,3.8,5.3,1.39,2.75,1.06,7.5,1.28,3.35,1.85,1.88,1.88,1.82,1.65,2.15,,,7.5,14.0,32.0,100.0,6.6,7.4,16.5,55.0,7.2,8.0,17.0,55.0,11.5,13.0,27.0,80.0,700.0
80,6g3LEidR,08/09/2024,13:30,SPAIN - LALIGA2,Eldense,Almeria,ROUND 4,3.0,3.25,2.38,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.73,2.0,3.0,1.38,1.6,2.3,10.0,8.5,12.0,23.0,10.0,6.0,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,41.0,201.0
81,61kt2XKr,08/09/2024,13:30,ITALY - SERIE C,Pro Vercelli,Giana Erminio,GROUP A ,2.82,2.82,2.7,1.57,2.3,1.12,5.3,1.53,2.35,2.55,1.45,2.05,1.7,2.47,1.5,,,5.3,6.3,11.75,32.0,6.8,5.6,10.75,29.0,13.0,10.75,17.0,50.0,35.0,29.0,45.0,110.0,900.0
82,2wd86iYA,08/09/2024,13:30,ITALY - SERIE C,Pontedera,Sestri Levante,GROUP B ,1.72,3.45,4.8,1.4,2.75,1.07,6.8,1.34,3.0,2.0,1.75,1.91,1.8,1.7,2.07,,,6.8,11.75,27.0,90.0,6.2,6.7,15.5,50.0,7.6,8.25,16.5,55.0,13.0,14.0,29.0,90.0,800.0
83,C8FIimZ2,08/09/2024,13:30,ITALY - SERIE C,Sorrento,Altamura,GROUP C ,2.12,2.95,3.7,1.55,2.35,1.12,5.4,1.5,2.4,2.5,1.47,2.1,1.65,2.07,1.7,,,5.4,8.25,18.0,55.0,5.6,5.8,13.0,40.0,8.75,9.25,18.0,55.0,20.0,21.0,40.0,110.0,201.0
84,ja0bLPIs,09/09/2024,13:30,SERBIA - PRVA LIGA,Sloboda,FK Indjija,ROUND 6,2.07,3.1,3.3,1.45,2.25,1.05,8.0,1.38,2.73,2.1,1.57,1.9,1.86,,,,,7.7,7.2,13.0,35.0,5.6,5.3,10.0,26.0,7.9,7.5,13.0,35.0,15.5,14.5,25.0,60.0,500.0
85,fXpYqyGd,07/09/2024,13:30,ITALY - SERIE C,Juventus U23,Catania,GROUP C ,3.2,2.95,2.32,1.42,2.65,1.09,6.2,1.38,2.8,2.15,1.65,1.82,1.88,,,1.6,2.25,6.2,6.9,10.75,24.0,8.75,5.7,9.0,20.0,16.5,11.0,14.0,32.0,45.0,30.0,37.0,70.0,600.0
86,raOG7w0s,07/09/2024,13:30,SPAIN - LALIGA2,Gijon,R. Oviedo,ROUND 4,2.5,3.0,3.0,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,2.1,1.67,2.43,1.53,1.38,3.0,6.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,1250.0
87,tK519FS8,07/09/2024,13:30,ITALY - SERIE C,Pergolettese,Union Clodiense,GROUP A ,1.91,2.95,4.55,1.57,2.3,1.12,5.3,1.52,2.37,2.5,1.47,2.18,1.62,1.88,1.85,,,5.3,8.75,23.0,90.0,5.3,6.0,16.0,65.0,7.8,8.75,19.5,80.0,16.5,18.5,40.0,120.0,1000.0
88,2Pli9VJl,07/09/2024,13:30,SPAIN - LALIGA2,Huesca,Burgos CF,ROUND 4,2.1,3.1,3.8,1.53,2.38,1.11,6.5,1.5,2.5,2.5,1.5,2.2,1.62,2.08,1.73,1.28,3.55,6.5,8.5,17.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,67.0,1250.0
89,zsscbkK7,07/09/2024,13:30,ITALY - SERIE C,Virtus Verona,Novara,GROUP A ,3.0,2.75,2.62,1.57,2.3,1.13,5.1,1.55,2.32,2.57,1.44,2.05,1.7,2.15,1.65,1.52,2.42,5.1,6.2,11.5,30.0,6.8,5.5,10.25,28.0,14.0,11.25,17.0,45.0,40.0,32.0,50.0,110.0,201.0
90,8GMjXcWj,07/09/2024,13:30,ITALY - SERIE C,Picerno,Casertana,GROUP C ,1.95,3.1,4.1,1.5,2.47,1.1,6.0,1.42,2.65,2.27,1.6,1.98,1.75,1.93,1.82,,,6.0,9.75,22.0,65.0,5.8,6.0,13.5,45.0,8.25,8.75,16.5,50.0,17.0,18.0,35.0,90.0,900.0
91,6m02wPvQ,07/09/2024,14:00,SERBIA - PRVA LIGA,Smederevo,Radnicki S. Mitrovica,ROUND 6,1.75,3.05,4.75,1.57,2.02,1.14,5.5,1.57,2.1,2.25,1.5,2.5,1.5,1.7,1.93,,,5.6,7.2,18.5,65.0,3.9,5.7,15.0,55.0,5.5,8.0,21.0,75.0,10.75,15.5,40.0,150.0,500.0
92,rJrzcqx2,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Sevilla FC B,Sanluqueno,GROUP 2 ,2.05,2.9,3.4,1.53,2.38,1.1,6.5,1.5,2.5,2.5,1.5,2.2,1.62,2.15,1.68,1.3,3.45,6.5,8.5,17.0,41.0,6.0,6.0,15.0,34.0,9.0,10.0,19.0,41.0,19.0,21.0,41.0,67.0,900.0
93,pG67JDpm,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Sestao,Lugo,GROUP 1 ,2.25,2.9,3.0,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,2.2,1.62,2.3,1.6,1.35,3.1,6.5,7.5,15.0,34.0,6.0,6.0,13.0,29.0,10.0,11.0,19.0,41.0,21.0,23.0,41.0,67.0,151.0
94,re0m6mFF,08/09/2024,14:00,SPAIN - PRIMERA RFEF,Alcoyano,Murcia,GROUP 2 ,2.8,2.88,2.45,1.62,2.2,1.13,5.5,1.62,2.2,3.0,1.36,2.38,1.53,2.75,1.43,1.5,2.5,5.5,6.0,11.0,26.0,6.5,6.5,12.0,29.0,12.0,13.0,21.0,41.0,29.0,34.0,51.0,81.0,900.0
95,dbQMKnU8,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Villarreal B,Real Madrid B,GROUP 2 ,2.2,3.3,2.8,1.44,2.63,1.06,8.0,1.3,3.4,2.0,1.8,1.83,1.83,2.25,1.63,1.4,2.85,9.5,9.0,15.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,500.0
96,zguSb57k,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Betis B,Recreativo Huelva,GROUP 2 ,2.5,3.1,2.5,1.44,2.63,1.07,7.5,1.33,3.25,2.1,1.7,1.83,1.83,2.6,1.48,1.48,2.6,8.5,8.0,12.0,26.0,8.0,6.5,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,600.0
97,SvStxM0E,07/09/2024,14:30,SPAIN - PRIMERA RFEF,Celta Vigo B,Arenteiro,GROUP 1 ,1.55,3.9,4.75,1.44,2.63,1.06,8.0,1.33,3.25,2.05,1.75,2.2,1.62,1.6,2.3,1.18,4.65,9.5,12.0,26.0,51.0,6.0,8.0,17.0,41.0,7.0,9.0,21.0,51.0,11.0,15.0,34.0,67.0,900.0
98,OnZEHWc2,07/09/2024,15:00,SPAIN - PRIMERA RFEF,Ponferradina,Unionistas,GROUP 1 ,1.83,3.3,3.7,1.57,2.25,1.1,6.5,1.57,2.25,2.63,1.44,2.5,1.5,1.85,1.95,1.24,3.9,6.5,8.0,19.0,41.0,5.0,7.5,15.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,900.0
99,xSr9I32l,08/09/2024,15:00,URUGUAY - PRIMERA DIVISION,Danubio,Boston River,CLAUSURA ,2.35,2.9,3.1,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,2.1,1.67,2.35,1.58,1.35,3.1,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,1250.0
100,df8z44me,07/09/2024,15:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Defensor Sp.,CLAUSURA ,3.8,3.2,2.0,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,1.91,1.8,3.55,1.28,1.8,2.05,8.0,6.5,9.0,17.0,9.5,6.0,9.0,19.0,19.0,13.0,17.0,34.0,41.0,34.0,41.0,51.0,351.0
101,MJnQocop,08/09/2024,15:45,ITALY - SERIE C,Giugliano,Cavese,GROUP C ,2.0,3.15,3.8,1.42,2.67,1.08,6.6,1.35,2.95,2.05,1.72,1.82,1.9,1.98,1.78,,,6.6,10.25,21.0,60.0,6.7,6.1,12.5,37.0,9.25,8.5,14.5,40.0,18.0,17.0,29.0,70.0,600.0
102,426giJNM,08/09/2024,15:45,ITALY - SERIE C,Foggia,Monopoli,GROUP C ,1.62,3.5,5.7,1.47,2.55,1.09,6.2,1.42,2.67,2.25,1.6,2.18,1.6,1.6,2.25,,,6.2,11.5,32.0,120.0,5.3,7.0,19.5,75.0,6.5,8.5,22.0,90.0,11.5,15.0,37.0,150.0,900.0
103,6X5KvtvH,07/09/2024,15:45,ITALY - SERIE C,ACR Messina,Taranto,GROUP C ,2.35,2.95,3.15,1.55,2.35,1.11,5.5,1.5,2.42,2.42,1.5,2.05,1.7,2.3,1.57,,,5.5,7.2,14.5,40.0,6.1,5.8,11.75,35.0,10.0,9.75,17.5,55.0,24.0,23.0,40.0,110.0,201.0
104,vo4SxK8T,08/09/2024,15:45,ITALY - SERIE C,Avellino,Audace Cerignola,GROUP C ,1.87,3.2,4.35,1.5,2.47,1.1,5.9,1.44,2.6,2.3,1.57,2.05,1.7,1.83,1.9,,,5.9,9.5,22.0,75.0,5.7,6.2,15.0,50.0,7.8,8.5,18.5,65.0,15.5,17.0,35.0,110.0,700.0
105,AwMsgfrS,08/09/2024,15:45,ITALY - SERIE C,Arzignano,Padova,GROUP A ,3.9,2.92,2.07,1.57,2.32,1.12,5.3,1.53,2.35,2.55,1.45,2.15,1.62,,,1.72,2.05,5.3,5.5,8.5,19.0,8.0,5.8,9.25,21.0,19.0,14.0,19.0,40.0,65.0,50.0,65.0,120.0,201.0
106,zNExe1Oc,08/09/2024,15:45,ITALY - SERIE C,Benevento,Potenza,GROUP C ,1.85,3.3,4.25,1.42,2.65,1.08,6.5,1.37,2.87,2.07,1.7,1.93,1.78,1.82,1.93,,,6.5,10.75,23.0,70.0,6.1,6.4,14.0,45.0,8.0,8.5,16.0,50.0,15.0,16.0,32.0,90.0,800.0
107,dIQZihJH,07/09/2024,15:45,ITALY - SERIE C,Gubbio,Ternana,GROUP B ,2.95,2.7,2.67,1.52,2.42,1.11,5.5,1.45,2.55,2.32,1.55,1.87,1.83,2.32,1.57,,,5.5,6.9,12.5,32.0,7.6,5.3,9.75,26.0,14.5,10.5,14.0,37.0,40.0,28.0,40.0,75.0,700.0
108,KYIQkR3F,07/09/2024,15:45,ITALY - SERIE C,Turris,Latina,GROUP C ,2.35,3.2,2.92,1.45,2.55,1.08,6.4,1.4,2.75,2.2,1.62,1.9,1.8,2.3,1.57,1.57,2.3,6.4,8.0,14.0,35.0,6.8,6.1,10.75,27.0,10.5,9.5,16.0,40.0,23.0,21.0,35.0,90.0,800.0
109,tbUQdxq3,07/09/2024,15:45,ITALY - SERIE C,AlbinoLeffe,L.R. Vicenza,GROUP A ,5.1,3.1,1.78,1.57,2.32,1.12,5.3,1.53,2.35,2.55,1.45,2.32,1.55,,,2.0,1.75,5.3,4.85,6.8,14.0,9.5,6.4,9.0,18.0,27.0,18.0,22.0,45.0,110.0,75.0,90.0,175.0,201.0
110,b5kH4V2N,07/09/2024,15:45,ITALY - SERIE C,Rimini,Pescara,GROUP B ,2.52,3.4,2.57,1.34,3.0,1.04,8.25,1.22,3.9,1.65,2.15,1.53,2.35,,,,,8.25,10.75,15.0,30.0,10.5,6.8,9.5,19.0,14.5,9.5,11.5,23.0,29.0,19.0,23.0,40.0,250.0
111,UPc08D3b,07/09/2024,15:45,ITALY - SERIE C,Pineto,Arezzo,GROUP B ,3.15,2.7,2.55,1.6,2.25,1.13,5.1,1.55,2.32,2.57,1.44,2.05,1.7,2.4,1.53,1.5,2.47,5.1,6.0,11.0,29.0,7.3,5.4,10.25,27.0,15.0,11.5,16.5,45.0,45.0,35.0,50.0,110.0,201.0
112,dx3ogugA,07/09/2024,15:45,ITALY - SERIE C,Crotone,Trapani,GROUP C ,2.5,3.15,2.77,1.44,2.62,1.07,7.0,1.31,3.15,1.93,1.8,1.7,2.05,2.2,1.62,,,7.0,9.0,14.5,32.0,8.25,6.1,10.0,23.0,12.5,9.25,13.0,30.0,27.0,20.0,28.0,55.0,450.0
113,8YwQdTwD,07/09/2024,16:00,BRAZIL - SERIE B,Ituano,Mirassol,ROUND 25,3.1,3.1,2.38,1.57,2.25,1.1,7.0,1.44,2.63,2.4,1.53,2.1,1.67,3.0,1.38,1.58,2.35,6.5,6.5,10.0,23.0,7.5,6.0,10.0,23.0,15.0,12.0,19.0,41.0,34.0,29.0,41.0,67.0,1250.0
114,vJiSKUXa,07/09/2024,16:00,COLOMBIA - PRIMERA A,Patriotas,Envigado,CLAUSURA ,1.85,3.2,4.5,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,2.2,1.62,1.9,1.95,1.21,4.25,7.0,9.5,21.0,51.0,5.5,6.5,15.0,41.0,7.5,9.0,19.0,51.0,15.0,19.0,34.0,67.0,201.0
115,MR4h79l1,09/09/2024,16:00,SPAIN - LALIGA2,Castellon,Cadiz CF,ROUND 4,2.2,3.25,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,1.73,2.0,2.15,1.68,1.33,3.3,9.5,10.0,17.0,34.0,8.0,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
116,rLHQhAZ7,07/09/2024,16:00,SPAIN - LALIGA2,Cordoba,Malaga,ROUND 4,2.1,3.1,3.8,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,2.1,1.67,2.08,1.73,1.28,3.55,6.5,9.0,17.0,41.0,6.0,6.0,15.0,34.0,9.0,9.5,19.0,41.0,19.0,21.0,41.0,67.0,351.0
117,jexg02p5,08/09/2024,16:00,BRAZIL - SERIE B,Ceara,Operario,ROUND 25,1.6,3.5,6.0,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,2.63,1.44,1.6,2.3,1.2,4.4,6.5,11.0,29.0,81.0,4.75,7.5,21.0,51.0,6.0,9.5,26.0,67.0,11.0,17.0,41.0,101.0,201.0
118,G8Q9dhzq,09/09/2024,16:00,SPAIN - LALIGA2,Albacete,Eibar,ROUND 4,2.3,3.2,3.2,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,1.83,1.83,2.05,1.8,1.35,3.1,9.0,9.5,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
119,06qt340n,07/09/2024,16:00,BRAZIL - SERIE B,Brusque,Santos,ROUND 25,5.25,3.5,1.7,1.57,2.25,1.08,8.0,1.5,2.5,2.5,1.5,2.5,1.5,4.8,1.18,2.1,1.7,6.5,5.0,6.5,12.0,10.0,7.0,9.5,17.0,23.0,19.0,23.0,41.0,67.0,51.0,51.0,101.0,201.0
120,GtMsLjm4,08/09/2024,16:15,ITALY - SERIE C,Entella,Ascoli,GROUP B ,2.47,2.85,3.1,1.53,2.4,1.11,5.5,1.47,2.5,2.37,1.52,1.98,1.75,2.4,1.53,1.57,2.32,5.5,7.1,14.5,40.0,6.7,5.6,11.5,35.0,11.25,9.5,16.0,50.0,27.0,23.0,37.0,90.0,900.0
121,jL3e4RqS,07/09/2024,16:30,SPAIN - PRIMERA RFEF,Hercules,CF Intercity,GROUP 2 ,1.95,3.25,3.3,1.5,2.5,1.07,7.5,1.4,2.75,2.25,1.62,2.1,1.67,2.03,1.78,1.3,3.45,8.0,8.5,17.0,41.0,6.0,7.0,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,900.0
122,zoueEI87,07/09/2024,16:30,SPAIN - PRIMERA RFEF,Barcelona B,Ourense CF,GROUP 1 ,2.15,3.2,3.1,1.44,2.63,1.07,7.5,1.36,3.0,2.1,1.7,1.83,1.83,2.15,1.68,1.35,3.1,9.0,9.5,15.0,34.0,7.5,6.5,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,151.0
123,8UHmSCuQ,08/09/2024,17:00,COLOMBIA - PRIMERA A,Santa Fe,Chico,CLAUSURA ,1.45,3.95,7.3,1.44,2.6,1.07,7.0,1.32,3.1,1.98,1.78,2.15,1.62,1.47,2.7,,,7.0,16.5,45.0,175.0,5.6,7.8,23.0,90.0,6.0,8.25,21.0,90.0,9.25,13.0,35.0,120.0,201.0
124,zooyJ82C,08/09/2024,17:00,COLOMBIA - PRIMERA A,Once Caldas,Millonarios,CLAUSURA ,2.4,3.2,3.0,1.62,2.2,1.11,6.5,1.57,2.25,2.7,1.44,2.25,1.57,2.35,1.58,1.4,2.85,6.5,6.5,13.0,34.0,6.0,6.5,12.0,34.0,10.0,11.0,21.0,41.0,23.0,26.0,41.0,81.0,800.0
125,OEmhBtKr,07/09/2024,17:15,PERU - LIGA 1,FBC Melgar,Comerciantes Unidos,CLAUSURA ,1.11,7.5,21.0,1.22,4.0,1.03,17.0,1.13,6.0,1.44,2.7,2.5,1.5,1.13,5.9,,,17.0,41.0,81.0,351.0,9.0,15.0,41.0,151.0,6.0,12.0,34.0,101.0,6.0,12.0,41.0,101.0,351.0
126,WpSBxPgK,08/09/2024,18:00,URUGUAY - PRIMERA DIVISION,Nacional,Liverpool M.,CLAUSURA ,1.48,4.2,5.5,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,1.8,1.91,1.48,2.6,1.14,5.75,13.0,17.0,34.0,67.0,8.0,8.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
127,4vzQEL1D,07/09/2024,18:00,URUGUAY - PRIMERA DIVISION,Miramar,Penarol,CLAUSURA ,7.5,4.33,1.4,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,2.2,1.62,7.0,1.1,2.85,1.4,9.5,6.0,6.0,9.0,17.0,8.5,9.0,13.0,41.0,23.0,23.0,34.0,101.0,51.0,51.0,81.0,1250.0
128,CrYp8ilf,07/09/2024,18:10,COLOMBIA - PRIMERA A,America De Cali,Jaguares de Cordoba,CLAUSURA ,1.4,4.33,8.5,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,2.25,1.57,1.4,2.85,1.1,7.0,9.5,17.0,41.0,101.0,6.0,8.5,23.0,67.0,6.0,9.0,23.0,67.0,9.0,13.0,34.0,81.0,201.0
129,fTrp2OFh,08/09/2024,18:30,BRAZIL - SERIE B,Coritiba,Novorizontino,ROUND 25,2.0,2.88,4.5,1.67,2.1,1.14,5.5,1.67,2.1,3.1,1.36,2.63,1.44,2.05,1.8,1.21,4.25,5.0,8.0,21.0,51.0,4.75,6.0,17.0,51.0,7.5,11.0,23.0,67.0,17.0,23.0,41.0,101.0,201.0
130,nPxUemgJ,08/09/2024,18:30,BRAZIL - SERIE B,America MG,Guarani,ROUND 25,1.8,3.4,5.0,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,2.38,1.53,1.8,2.05,1.17,5.0,6.5,9.5,23.0,51.0,5.0,7.0,17.0,41.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,81.0,1000.0
131,n3ux4pot,07/09/2024,19:00,BRAZIL - SERIE B,Avai,Sport Recife,ROUND 25,2.3,2.9,3.5,1.62,2.2,1.14,5.5,1.57,2.25,2.88,1.4,2.25,1.57,2.3,1.6,1.3,3.45,5.5,7.5,15.0,41.0,5.5,6.0,15.0,41.0,9.5,11.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
132,6X7800no,08/09/2024,19:10,COLOMBIA - PRIMERA A,Alianza,Fortaleza,CLAUSURA ,2.1,2.9,4.0,1.62,2.2,1.13,6.0,1.57,2.25,2.88,1.4,2.38,1.53,2.08,1.73,1.26,3.7,5.5,8.0,17.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,23.0,41.0,81.0,1000.0
133,08vMc9O6,09/09/2024,20:00,BRAZIL - SERIE B,Botafogo SP,Goias,ROUND 25,2.9,2.9,2.7,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,2.1,1.67,2.75,1.43,1.48,2.6,6.5,6.5,12.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,1250.0
134,h2gKMj3m,07/09/2024,20:20,COLOMBIA - PRIMERA A,Deportes Tolima,Dep. Cali,CLAUSURA ,1.53,3.75,7.0,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,2.2,1.62,1.5,2.5,1.11,6.6,8.0,15.0,34.0,81.0,5.5,7.5,21.0,51.0,6.5,9.0,21.0,51.0,10.0,15.0,34.0,81.0,201.0
135,KEflYcbt,07/09/2024,20:30,USA - MLS,New England Revolution,St. Louis City,-,2.05,4.0,3.1,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.36,3.0,2.05,1.75,1.38,3.0,23.0,19.0,21.0,34.0,15.0,9.0,12.0,21.0,15.0,9.5,11.0,21.0,21.0,15.0,17.0,26.0,67.0
136,pU3UPoAE,07/09/2024,20:30,URUGUAY - PRIMERA DIVISION,Maldonado,River Plate,CLAUSURA ,2.5,3.1,2.9,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,2.0,1.73,2.43,1.53,1.4,2.85,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,51.0,351.0
137,EyfhXHDn,07/09/2024,20:30,USA - MLS,New York Red Bulls,Sporting Kansas City,-,1.67,4.0,4.75,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,1.67,2.1,1.65,2.2,1.2,4.4,15.0,15.0,26.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
138,hIoLKAg0,07/09/2024,20:30,USA - MLS,Columbus Crew,Seattle Sounders,-,1.85,3.8,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,1.67,2.1,1.88,1.98,1.26,3.7,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,21.0,41.0,151.0
139,MujeO3vh,08/09/2024,21:20,COLOMBIA - PRIMERA A,Dep. Pasto,Ind. Medellin,CLAUSURA ,2.35,2.88,3.4,1.53,2.38,1.11,6.5,1.5,2.5,2.5,1.5,2.0,1.73,2.35,1.58,1.33,3.3,6.5,8.0,15.0,34.0,6.5,5.5,13.0,34.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,351.0
140,SvbdWyTh,07/09/2024,21:30,USA - MLS,Chicago Fire,DC United,-,2.2,3.6,3.1,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,1.44,2.63,2.15,1.68,1.38,3.0,19.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.0,11.0,23.0,21.0,15.0,19.0,34.0,101.0
141,AoWGqXpJ,07/09/2024,21:30,USA - MLS,Houston Dynamo,Los Angeles FC,-,1.95,3.7,3.8,1.33,3.25,1.04,12.0,1.22,4.0,1.8,2.0,1.7,2.05,1.95,1.9,1.28,3.55,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
142,MHuIbk90,09/09/2024,21:30,BRAZIL - SERIE B,Ponte Preta,Chapecoense-SC,ROUND 25,1.95,3.0,4.5,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,2.2,1.62,2.0,1.85,1.22,4.15,6.5,9.5,21.0,51.0,5.5,6.0,17.0,41.0,8.0,9.5,19.0,51.0,17.0,19.0,41.0,67.0,201.0
143,trWntSE7,07/09/2024,23:30,USA - MLS,Vancouver Whitecaps,FC Dallas,-,2.1,3.7,3.4,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,1.57,2.25,2.05,1.75,1.35,3.1,15.0,13.0,19.0,34.0,10.0,7.5,12.0,23.0,12.0,9.0,12.0,26.0,19.0,15.0,21.0,41.0,126.0
